video_id,thumbnail_url,labels,faces,texts,adult,medical,racy,spoof,violence
9iJ2MQa-1ik,https://i.ytimg.com/vi/9iJ2MQa-1ik/maxresdefault.jpg,"['Bag', 'Forest', 'Grass', 'Leisure', 'Luggage and bags', 'People in nature', 'Plant', 'Recreation', 'Rock', 'Shorts', 'T-shirt', 'Tree', 'Trunk', 'Waist', 'Wood', 'Woodland', 'Woody plant']",['other'],[],VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY
hZ9_njxBTYY,https://i.ytimg.com/vi/hZ9_njxBTYY/maxresdefault.jpg,"['Beard', 'Chest', 'Chin', 'Cool', 'Design', 'Event', 'Eyewear', 'Face', 'Facial hair', 'Fashion', 'Fashion accessory', 'Fun', 'Glasses', 'Goggles', 'Hair', 'Leisure', 'Moustache', 'Pattern', 'Personal protective equipment', 'Plaid', 'Recreation', 'Selfie', 'Sunglasses', 'T-shirt', 'Tartan', 'Vision care']","['other', 'other']",[],VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
FWLrp6FpaqM,https://i.ytimg.com/vi/FWLrp6FpaqM/maxresdefault.jpg,"['Bank', 'Barechested', 'Bathing', 'Branch', 'Chest', 'Flash photography', 'Forest', 'Fun', 'Grass', 'Happy', 'Lake', 'Landscape', 'Leisure', 'Morning', 'People in nature', 'Plant', 'Pond', 'Recreation', 'Reflection', 'Sky', 'Stream', 'Sunlight', 'Swimwear', 'Tree', 'Water', 'Water resources', 'Watercourse', 'Wilderness', 'Wood']",['suprised'],[],VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_UNLIKELY,VERY_UNLIKELY
Bhym-oP-VYw,https://i.ytimg.com/vi/Bhym-oP-VYw/maxresdefault.jpg,"['Advertising', 'Baseball cap', 'Cap', 'Event', 'Eyewear', 'Facial expression', 'Fashion accessory', 'Fedora', 'Font', 'Fun', 'Goggles', 'Happy', 'Hat', 'Laugh', 'Logo', 'Moustache', 'People', 'Photo caption', 'Publication', 'Smile', 'Sun hat', 'Sunglasses', 'T-shirt', 'Team']","['suprised', 'suprised', 'happy']","['0', '19', '2', 'ESCAMILLA', 'FRANCO', 'FRANCO\nESCAMILLA OMPLETU\nR.P.M.\n2 0 19\nRUSOS REACCIONAN\n', 'OMPLETU', 'R.P.M.', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
4rK0T_JEXFk,https://i.ytimg.com/vi/4rK0T_JEXFk/maxresdefault.jpg,"['Bottle', 'Drink', 'Facial expression', 'Food', 'Glass bottle', 'Green', 'Happy', 'Ingredient', 'Liqueur', 'Liquid', 'Logo', 'Natural foods', 'Product']","['suprised', 'suprised']","['Bufalo', 'Bufalo\nNalent\nain\nClasia\nCaribbe\nSan\nCHILE HABANEN\nHOT ŞAUCE\nHOT SAUCE\nSalan Pieante de\nCHILE MABANERO\nMET WENILA\n', 'CHILE', 'Caribbe', 'Clasia', 'HABANEN', 'HOT', 'MABANERO', 'MET', 'Nalent', 'Pieante', 'SAUCE', 'Salan', 'San', 'WENILA', 'ain', 'de', 'ŞAUCE']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
qEvWXUQIxvg,https://i.ytimg.com/vi/qEvWXUQIxvg/maxresdefault.jpg,"['Advertising', 'Community', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Leisure', 'Logo', 'News', 'Photo caption', 'Publication', 'Smile', 'T-shirt', 'Team']","['happy', 'angry', 'angry']","['6.', 'HUMOR', 'MEXICANO', 'PURO', 'PURO HUMOR MEXICANO\n6.\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
Qxy2TTo7_Sk,https://i.ytimg.com/vi/Qxy2TTo7_Sk/maxresdefault.jpg,"['Advertising', 'Competition', 'Event', 'Font', 'Fun', 'Gesture', 'Happy', 'Jewellery', 'Junk food', 'Leisure', 'Product', 'Recreation', 'Smile', 'T-shirt', 'Team']","['happy', 'suprised']","['B', 'DU', 'DULGES', 'EAGLE', 'GOVA', 'HOT-XTRA', 'JAR', 'LDULCE', 'MAL', 'MANDARIN', 'MEXICANOS', 'PROBANDO', 'RITOS', 'RUSOS', 'RUSOS PROBANDO DULGES MEXICANOS\nJAR RITOS\nTakis\nMANDARIN\nEAGLE\nLDULCE\nMAL DU\nTakis\nXTRA HOT-XTRA B\nGOVA\n', 'Takis', 'XTRA']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
mJIQqHW7MQI,https://i.ytimg.com/vi/mJIQqHW7MQI/maxresdefault.jpg,"['Child', 'Comfort food', 'Cuisine', 'Delicacy', 'Dish', 'Eating', 'Event', 'Face', 'Facial expression', 'Finger food', 'Food', 'Food craving', 'Fun', 'Gesture', 'Junk food', 'People', 'Sharing', 'Sweetness', 'Youth']","['suprised', 'other']","['MAMES!', 'NO', 'NO\nMAMES!\n']",UNLIKELY,UNLIKELY,POSSIBLE,VERY_LIKELY,VERY_UNLIKELY
paLI_nbY4xA,https://i.ytimg.com/vi/paLI_nbY4xA/maxresdefault.jpg,"['Advertising', 'Cosmetic dentistry', 'Event', 'Face', 'Facial expression', 'Font', 'Friendship', 'Fruit', 'Fun', 'Happy', 'Hat', 'Head', 'Headgear', 'Leisure', 'Movie', 'Natural foods', 'Photo caption', 'Publication', 'Recreation', 'Smile', 'T-shirt', 'Team']","['happy', 'angry', 'suprised', 'other']","['MUNDO', 'MixicovSELRESTODEL', 'MixicovSELRESTODEL MUNDO\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
HXqCRvRJgos,https://i.ytimg.com/vi/HXqCRvRJgos/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Fictional character', 'Font', 'Happy', 'Movie', 'People', 'Photo caption', 'Poster', 'Product', 'Publication', 'Smile']","['happy', 'suprised', 'other']","['AMLO', 'DE', 'EL', 'EL GRITO DE INDEPENDENCIA\nDE AMLO\nRUSOS REACCIONAN\n', 'GRITO', 'INDEPENDENCIA', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
XGW4cBk9o_4,https://i.ytimg.com/vi/XGW4cBk9o_4/maxresdefault.jpg,"['Advertising', 'Community', 'Event', 'Font', 'Happy', 'Hat', 'Movie', 'Photo caption', 'Poster', 'Product', 'Publication', 'Sharing', 'Suit', 'Team']","['suprised', 'suprised', 'suprised', 'other']","['INVADIR', 'INVADIR MEXICO\nRUSOS REACCIONAN\n', 'MEXICO', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
MkzyGr92HS8,https://i.ytimg.com/vi/MkzyGr92HS8/maxresdefault.jpg,"['Advertising', 'Army', 'Event', 'Font', 'Government agency', 'Human', 'Marines', 'Military camouflage', 'Military person', 'Military uniform', 'Non-commissioned officer', 'Personal protective equipment', 'Photo caption', 'Sleeve', 'Soldier']","['suprised', 'suprised']","['DE', 'ENTRENAMIENTO', 'ENTRENAMIENTO\nDE MARINOS\nMARA\nRUSOS REACCIONAN\n', 'MARA', 'MARINOS', 'REACCIONAN', 'RUSOS']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
4N7sz6m3920,https://i.ytimg.com/vi/4N7sz6m3920/maxresdefault.jpg,"['Advertising', 'Brand', 'Community', 'Convenience store', 'Customer', 'Event', 'Font', 'Fun', 'Grocery store', 'Happy', 'Human', 'Natural foods', 'Photo caption', 'Photograph', 'Product', 'Publication', 'Retail', 'Shelf', 'T-shirt', 'Whole food']","['suprised', 'suprised']","['EN', 'LUJOSO', 'MÉXICO', 'REACCIONAN', 'RUSOS', 'SUPERMERCADO', 'UN', 'UN SUPERMERCADO LUJOSO\nEN MÉXICO\nYMBO\nRUSOS REACCIONAN\n', 'YMBO']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
XD0vbaLg15E,https://i.ytimg.com/vi/XD0vbaLg15E/maxresdefault.jpg,"['Advertising', 'Clothing', 'Entertainment', 'Event', 'Flash photography', 'Font', 'Formal wear', 'Fun', 'Happy', 'Leisure', 'Movie', 'Photo caption', 'Poster', 'Sharing', 'T-shirt', 'Team']","['suprised', 'suprised', 'other', 'other']","['CUMBIATEXANA', 'NORTEÑA', 'NORTEÑA\nCUMBIATEXANA\nRUSOS REACCIONAN O\n', 'O', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
IlC3b0L9jl0,https://i.ytimg.com/vi/IlC3b0L9jl0/maxresdefault.jpg,"['Advertising', 'Beard', 'Community', 'Event', 'Eyelash', 'Facial expression', 'Facial hair', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Human', 'Moustache', 'People', 'Product', 'Sharing', 'Smile', 'Team']","['suprised', 'suprised', 'suprised']","['10', '10 COSAS que NDdebes\nHACER en MÉXICO\nRUSOS REACCIONAN\nVAGABOOM\n', 'COSAS', 'HACER', 'MÉXICO', 'NDdebes', 'REACCIONAN', 'RUSOS', 'VAGABOOM', 'en', 'que']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
1kzJcRM_kc0,https://i.ytimg.com/vi/1kzJcRM_kc0/maxresdefault.jpg,"['Advertising', 'Event', 'Facial expression', 'Font', 'Happy', 'Human', 'People', 'Photo caption', 'Publication']","['suprised', 'suprised']","['**', '/', 'IMPOSIBLE', 'NORMAL', 'NORMAL / IMPOSIBLE\n**\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
19Hf-nY39Us,https://i.ytimg.com/vi/19Hf-nY39Us/maxresdefault.jpg,"['Advertising', 'Chin', 'Coat', 'Conversation', 'Electric blue', 'Event', 'Font', 'Gesture', 'Head', 'Human', 'News', 'People', 'Photo caption', 'Publication', 'Spokesperson', 'Suit', 'Tie']","['suprised', 'happy', 'other']","['EN', 'PROHIBIDO', 'PROHIBIDO\nEN RUSIA\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSIA', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
SLRjbXJX2fU,https://i.ytimg.com/vi/SLRjbXJX2fU/maxresdefault.jpg,"['Advertising', 'Bangs', 'Chin', 'Event', 'Eyelash', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Human', 'Jewellery', 'Logo', 'Movie', 'Photo caption', 'Smile', 'T-shirt', 'Team']","['happy', 'happy', 'other']","['ANALIZANDO', 'ANALIZANDO\nLAROSA\nDE\nbe\nRUSOS REACCIONAN\n', 'DE', 'LAROSA', 'REACCIONAN', 'RUSOS', 'be']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
uxdknywyqic,https://i.ytimg.com/vi/uxdknywyqic/maxresdefault.jpg,"['Advertising', 'Cap', 'Clothing', 'Community', 'Event', 'Font', 'Fun', 'Happy', 'Jewellery', 'Leisure', 'Logo', 'Motor vehicle', 'People', 'Smile', 'Social group', 'T-shirt', 'Team', 'Youth']","['happy', 'happy', 'other', 'happy']","['DEJÓ', 'EN', 'I', 'ME', 'MEXICANOSS', 'MEXICANOSS\nI EN RUSH\nMI VIEJA\nNO\nQuñae\nSTOP\nME DEJÓ\nRUSOS REACCIONAN\n', 'MI', 'NO', 'Quñae', 'REACCIONAN', 'RUSH', 'RUSOS', 'STOP', 'VIEJA']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_UNLIKELY
XOV8IqQMiFM,https://i.ytimg.com/vi/XOV8IqQMiFM/maxresdefault.jpg,"['Advertising', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Human', 'Logo', 'Magenta', 'People', 'Photo caption', 'Publication', 'Smile', 'T-shirt']","['happy', 'happy']","['A30ORUSOS', 'BAILAR', 'MEXICANOS', 'MEXICANOS PONENA\nBAILAR A30ORUSOS\nRUSOS REACCIONAN\n', 'PONENA', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
qXwm_soKiY8,https://i.ytimg.com/vi/qXwm_soKiY8/maxresdefault.jpg,"['Advertising', 'Brand', 'Clothing', 'Community', 'Cosmetic dentistry', 'Event', 'Facial expression', 'Font', 'Fun', 'Green', 'Happy', 'Head', 'Laugh', 'Logo', 'Organ', 'People', 'Smile', 'T-shirt', 'Team']","['suprised', 'other', 'happy', 'happy']","['MEMES', 'MEXICANOS14', 'REACCIONAN', 'RUSOS', 'RUSOS?', 'SON', 'SON RUSOS?\nMEMES\nMEXICANOS14\nRUSOS REACCIONAN\n']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
uA-miqE3uTQ,https://i.ytimg.com/vi/uA-miqE3uTQ/maxresdefault.jpg,"['Advertising', 'Chin', 'Entertainment', 'Event', 'Eyebrow', 'Eyelash', 'Facial expression', 'Facial hair', 'Font', 'Green', 'Hairstyle', 'Happy', 'Hat', 'Head', 'Human', 'Jaw', 'Logo', 'Magenta', 'Moustache', 'Mouth', 'Organ', 'Photo caption', 'Product', 'Smile', 'T-shirt']","['happy', 'happy']","['AMO', 'MEXICO', 'ODIO', 'ODIO V AMO\nMEXICO\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS', 'V']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
NhCmB9JSFxg,https://i.ytimg.com/vi/NhCmB9JSFxg/maxresdefault.jpg,"['Advertising', 'Chin', 'Community', 'Event', 'Eyelash', 'Facial expression', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Human', 'Organ', 'People', 'Photo caption', 'Smile', 'Team']","['other', 'happy', 'suprised']","['7', 'NIETO', 'PENDEJADAS', 'PEÑA', 'REACCIONAN', 'RUSOS', 'TOP', 'TOP 7 PENDEJADAS\nde PEÑA NIETO\nRUSOS REACCIONAN\n', 'de']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY
5EbiY4NZ_zw,https://i.ytimg.com/vi/5EbiY4NZ_zw/maxresdefault.jpg,"['Beard', 'Chin', 'Community', 'Event', 'Eyelash', 'Font', 'Fun', 'Happy', 'Hat', 'Human', 'Moustache', 'Photo caption', 'Publication', 'Shout', 'Smile', 'Snow']","['suprised', 'happy', 'angry']","['22', '22 LOCURAS\nDE MEXICO.\nthink\nOut\nRUSOS REACCIONAN VAGABOOM\nthe\n', 'DE', 'LOCURAS', 'MEXICO.', 'Out', 'REACCIONAN', 'RUSOS', 'VAGABOOM', 'the', 'think']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
fJ8uhiAj2Mg,https://i.ytimg.com/vi/fJ8uhiAj2Mg/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Fictional character', 'Font', 'Gesture', 'Happy', 'Hat', 'Human', 'Logo', 'Movie', 'Photo caption', 'Product', 'Publication', 'T-shirt', 'Team', 'Youth']","['suprised', 'suprised']","['El', 'El día que México\nayudó a Rusia\nRUSOS REACCIONAN\n', 'México', 'REACCIONAN', 'RUSOS', 'Rusia', 'a', 'ayudó', 'día', 'que']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
FbBxbXSjPkY,https://i.ytimg.com/vi/FbBxbXSjPkY/maxresdefault.jpg,"['Advertising', 'Book', 'Engineering', 'Event', 'Font', 'Happy', 'Photo caption', 'Poster', 'Product', 'Publication', 'Rocket']","['suprised', 'suprised']","['2365-01', 'CO', 'DE', 'E', 'F', 'MEXI', 'REACCIONAN', 'RUSOS', 'SECRETO', 'SECRETO DE MEXI CO\nRUSOS REACCIONAN\nF 2365-01\nE 2365-01\nE 2365-01\nF 2365-01\nF 2365-01\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
yzYuRocEXnc,https://i.ytimg.com/vi/yzYuRocEXnc/maxresdefault.jpg,"['Advertising', 'Cap', 'Community', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Hat', 'Headgear', 'Logo', 'Natural foods', 'Smile', 'T-shirt', 'Team']","['other', 'other', 'happy']","['HUMOR', 'MANIA', 'MEKICANO', 'PURO', 'PURO HUMOR MEKICANO\nMANIA\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,VERY_UNLIKELY
7hC8Kcgpk7w,https://i.ytimg.com/vi/7hC8Kcgpk7w/maxresdefault.jpg,"['Advertising', 'Event', 'Font', 'Happy', 'Logo', 'Photo caption', 'Publication', 'Shield', 'T-shirt']","['suprised', 'suprised']","['A', 'MEXICO?', 'ODIAN', 'POR', 'POR QUE ODIAN A MEXICO?\nRUSOS REACCIONAN\n', 'QUE', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
G-KhVxk4tis,https://i.ytimg.com/vi/G-KhVxk4tis/maxresdefault.jpg,"['Advertising', 'Chin', 'Community', 'Event', 'Font', 'Happy', 'Human', 'Logo', 'People', 'Photo caption', 'Product', 'Sharing', 'Smile', 'T-shirt', 'Team', 'Youth']","['happy', 'happy', 'happy']","['DEL', 'EL', 'ES', 'GRANDE', 'MEME', 'MEXICO', 'MEXICO ES EL MEME MÁS\nGRANDE DEL MUNDO\nowmel\nMEXICO\nRUSOS REACCIONAN\n', 'MUNDO', 'MÁS', 'REACCIONAN', 'RUSOS', 'owmel']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
TaqwrCvWP9M,https://i.ytimg.com/vi/TaqwrCvWP9M/maxresdefault.jpg,"['Advertising', 'Event', 'Eyelash', 'Facial expression', 'Font', 'Fun', 'Green', 'Happy', 'Hat', 'Head', 'Leisure', 'Logo', 'People', 'Smile', 'T-shirt']","['angry', 'angry', 'other']","['MEXICANO', 'REACCIONAN', 'RUSOS', 'TIK', 'TOK', 'TikTok', 'TikTok\nTIK TOK\nMEXICANO\nRUSOS REACCIONAN\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_UNLIKELY
zLqjkqscDXU,https://i.ytimg.com/vi/zLqjkqscDXU/maxresdefault.jpg,"['Advertising', 'Community', 'Event', 'Facial expression', 'Font', 'Fun', 'Gesture', 'Happy', 'Mouth', 'Natural foods', 'News', 'Organ', 'People', 'Photo caption', 'Publication', 'Sharing', 'Smile', 'T-shirt']","['angry', 'angry']","['11', 'HUMOR', 'MEXICANO', 'PURO', 'PURO HUMOR MEXICANO\n11\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
19diTqN-FhU,https://i.ytimg.com/vi/19diTqN-FhU/maxresdefault.jpg,"['Advertising', 'Chin', 'Clothing', 'Community', 'Event', 'Font', 'Fun', 'Gesture', 'Hairstyle', 'Happy', 'Human', 'Logo', 'Mouth', 'Photo caption', 'Product', 'Sleeve', 'T-shirt', 'Youth']","['suprised', 'suprised']","['FANTASMAS', 'FANTASMAS MEXICO\nRUSOS REACCIONAN\n', 'MEXICO', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,POSSIBLE
_LvnDecOhwo,https://i.ytimg.com/vi/_LvnDecOhwo/maxresdefault.jpg,"['Cap', 'Entertainment', 'Event', 'Font', 'Fun', 'Happy', 'Hat', 'Headgear', 'Laugh', 'Logo', 'Product', 'Red', 'Sleeve', 'Smile', 'Social group', 'T-shirt', 'Team']","['happy', 'happy', 'happy']","['EXPLICA', 'GRINGO', 'MEXICO?', 'POR', 'POR QUE MEXICO? GRINGO EXPLICA\nRUSOS REACCIONAN\nSDpipo\n', 'QUE', 'REACCIONAN', 'RUSOS', 'SDpipo']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
wgcWEWD37Zw,https://i.ytimg.com/vi/wgcWEWD37Zw/maxresdefault.jpg,"['Advertising', 'Entertainment', 'Event', 'Font', 'Fun', 'Hairstyle', 'Happy', 'Hat', 'Human', 'Leisure', 'Movie', 'Necklace', 'Photo caption', 'Poster', 'Product', 'Publication', 'T-shirt', 'Team']","['other', 'other', 'happy', 'other', 'suprised', 'suprised']","['FAMOSOS', 'FAMOSOS ODIAN MEXICO\nGTI\nRUSOS REACCIONAN\n', 'GTI', 'MEXICO', 'ODIAN', 'REACCIONAN', 'RUSOS']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
1mAqkUfFb1Y,https://i.ytimg.com/vi/1mAqkUfFb1Y/maxresdefault.jpg,"['Advertising', 'Clothing', 'Community', 'Event', 'Facial expression', 'Facial hair', 'Font', 'Friendship', 'Fun', 'Happy', 'Hat', 'Headgear', 'Human', 'Interaction', 'Moustache', 'People', 'Photo caption', 'Publication', 'Sharing', 'Smile', 'T-shirt', 'Team']","['happy', 'angry', 'other']","['HUMOR', 'MANIA', 'MEXICANO', 'PURO', 'PURO HUMOR MEXICANO\nMANIA\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
ZB_Q0SyiQwk,https://i.ytimg.com/vi/ZB_Q0SyiQwk/maxresdefault.jpg,"['Advertising', 'Cap', 'Entertainment', 'Event', 'Facial expression', 'Fashion accessory', 'Font', 'Fun', 'Happy', 'Hat', 'Headgear', 'Laugh', 'Leisure', 'Logo', 'Movie', 'Photo caption', 'Publication', 'Recreation', 'Smile', 'Street fashion', 'Sun hat', 'Tartan']","['suprised', 'suprised', 'other', 'other']","['CELOSAS', 'NOVIAS', 'NOVIAS CELOSAS\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
LgTI9ZckfAk,https://i.ytimg.com/vi/LgTI9ZckfAk/maxresdefault.jpg,"['Brick', 'Cosmetic dentistry', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Human', 'Leisure', 'Logo', 'People', 'Photo caption', 'Smile', 'T-shirt']","['happy', 'happy']","['MEXICANOS', 'QUEREMOS', 'QUEREMOS SER MEXICANOS\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS', 'SER']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
uLauRw_Kgxw,https://i.ytimg.com/vi/uLauRw_Kgxw/maxresdefault.jpg,"['Bottle', 'Conversation', 'Distilled beverage', 'Drink', 'Event', 'Face', 'Food', 'Fun', 'Happy', 'Leisure', 'Liqueur', 'Picture frame', 'Recreation', 'Sharing', 'Snapshot', 'Table', 'Tableware', 'Yellow']","['suprised', 'suprised', 'suprised']",[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
saU1PZuVmwc,https://i.ytimg.com/vi/saU1PZuVmwc/maxresdefault.jpg,"['Advertising', 'Chin', 'Entertainment', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Human', 'Laugh', 'Movie', 'Organ', 'People', 'Photo caption', 'Publication', 'Red', 'Smile', 'Suit', 'Tie']","['happy', 'happy', 'happy']","['GONZALEZ', 'REACCIONAN', 'RUSOS', 'TEO', 'TEO GONZALEZ\nRUSOS REACCIONAN\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,VERY_UNLIKELY
rs5i0HuTzBQ,https://i.ytimg.com/vi/rs5i0HuTzBQ/maxresdefault.jpg,"['Accordion', 'Accordionist', 'Advertising', 'Entertainment', 'Event', 'Fedora', 'Folk instrument', 'Font', 'Free reed aerophone', 'Fun', 'Garmon', 'Happy', 'Hat', 'Magenta', 'Music', 'Musical instrument', 'Musician', 'Publication', 'Smile', 'Squeezebox', 'Sun hat']","['happy', 'happy', 'happy']","['CCCCCCC', 'CHICASACORDEONISTAS', 'CHICASACORDEONISTAS\nDE MEXICO\nCCCCCCC\nRUSOS REACCIONAN\n', 'DE', 'MEXICO', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,POSSIBLE,VERY_UNLIKELY
a8kYxbbwoys,https://i.ytimg.com/vi/a8kYxbbwoys/maxresdefault.jpg,"['Advertising', 'Bridal clothing', 'Bride', 'Community', 'Event', 'Face', 'Facial expression', 'Fashion accessory', 'Flash photography', 'Floral design', 'Floristry', 'Flower', 'Flower Arranging', 'Font', 'Formal wear', 'Friendship', 'Fun', 'Happy', 'Human', 'Jewellery', 'Petal', 'Photo caption', 'Rose', 'Smile', 'Veil', 'Wedding dress']","['suprised', 'happy', 'happy']","['10', '10 ventajas casarse\ncon un mexicano\nRUSOS REAÇCIONAN\n', 'REAÇCIONAN', 'RUSOS', 'casarse', 'con', 'mexicano', 'un', 'ventajas']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
MJGG-Kh6hSs,https://i.ytimg.com/vi/MJGG-Kh6hSs/maxresdefault.jpg,"['Advertising', 'Clown', 'Comedy', 'Entertainment', 'Event', 'Facial expression', 'Font', 'Fun', 'Happy', 'Logo', 'Movie', 'People', 'Performing arts', 'Product', 'Public event', 'Publication', 'Smile', 'Social group', 'Youth']","['happy', 'happy', 'other']","['CHUPONCITO', 'CHUPONCITO\nMeiro\nRUSOS REACCIONAN\n', 'Meiro', 'REACCIONAN', 'RUSOS']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
1GZ2-2l-aC4,https://i.ytimg.com/vi/1GZ2-2l-aC4/maxresdefault.jpg,"['Action film', 'Air gun', 'Army', 'Ballistic vest', 'Camouflage', 'Event', 'Fictional character', 'Font', 'Infantry', 'Machine gun', 'Marines', 'Military', 'Military camouflage', 'Military organization', 'Military person', 'Military uniform', 'Movie', 'Non-commissioned officer', 'Personal protective equipment', 'Security', 'Shotgun', 'Soldier', 'Squad']","['suprised', 'suprised']","['GAFES', 'LOS', 'LOS GAFES\nRUSOS REACCIONAN\n', 'REACCIONAN', 'RUSOS']",UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
