video_id,thumbnail_url,labels,faces,texts,adult,medical,racy,spoof,violence
nfgwtPsYAnE,https://i.ytimg.com/vi/nfgwtPsYAnE/maxresdefault.jpg,"['Beard', 'Chin', 'Electric blue', 'Eyebrow', 'Eyelash', 'Eyewear', 'Facial hair', 'Forehead', 'Fun', 'Jaw', 'Moustache', 'Neck', 'Room', 'Selfie', 'Sleeve', 'Smile', 'Street fashion', 'T-shirt', 'White-collar worker']",['happy'],[],UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
B6gQ1niceHk,https://i.ytimg.com/vi/B6gQ1niceHk/maxresdefault.jpg,"['Advertising', 'Beard', 'Denim', 'Eyewear', 'Facade', 'Flash photography', 'Font', 'Goggles', 'Graphics', 'Grass', 'Grassland', 'Landscape', 'Logo', 'Plant', 'Prairie', 'Shadow', 'Signage', 'Sitting', 'Sky', 'Sleeve', 'Soil', 'Street fashion', 'Sunglasses', 'T-shirt', 'Tints and shades', 'Travel', 'Vision care']",['happy'],"['ALGARRO', 'ALGARRO BO\n', 'BO']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
fa7KnVXKHlg,https://i.ytimg.com/vi/fa7KnVXKHlg/hqdefault.jpg,"['Cabinetry', 'Event', 'Homemaker', 'Kitchen', 'Major appliance', 'Room', 'Shorts', 'Sunglasses', 'T-shirt', 'Wood']",['happy'],[],UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY,UNLIKELY
AENiWV4Qg6U,https://i.ytimg.com/vi/AENiWV4Qg6U/maxresdefault.jpg,"['Beard', 'Cap', 'Chin', 'Clothing', 'Eyewear', 'Face', 'Facial expression', 'Facial hair', 'Fashion accessory', 'Fedora', 'Fun', 'Goggles', 'Grass', 'Grassland', 'Happy', 'Hat', 'Human', 'Jaw', 'Landscape', 'Mammal', 'Moustache', 'People', 'Photograph', 'Plant', 'Recreation', 'Selfie', 'Sky', 'Smile', 'Sun hat', 'Sunglasses', 'Tourism', 'Travel', 'Tree', 'Vertebrate', 'Vision care', 'Wrinkle']","['other', 'happy']","['Telenoche', 'Telenoche\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
YYN0imuuAuw,https://i.ytimg.com/vi/YYN0imuuAuw/maxresdefault.jpg,"['Active pants', 'Choreography', 'Clothing', 'Combat sport', 'Competition', 'Competition event', 'Contact sport', 'Dance', 'Entertainment', 'Event', 'Exercise', 'Fun', 'Leisure', 'Musical instrument', 'Performance', 'Performing arts', 'Physical fitness', 'Room', 'Shoe', 'Shorts', 'Sneakers', 'Sports', 'T-shirt', 'Team', 'Team sport', 'Thigh', 'Trousers', 'yoga pant']","['other', 'other', 'other', 'other']",[],UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY,VERY_UNLIKELY
4p7BlFeZw74,https://i.ytimg.com/vi/4p7BlFeZw74/maxresdefault.jpg,"['Beard', 'Child', 'Event', 'Fashion', 'Flash photography', 'Fun', 'Happy', 'Leisure', 'Muscle', 'Photo caption', 'Room', 'Shorts', 'Shoulder', 'Sitting', 'T-shirt', 'Wood', 'Yellow']","['happy', 'other']","['ESPAÑOL', 'HER', 'TEACHING', 'TEACHING\nHER ESPAÑOL\n']",LIKELY,UNLIKELY,VERY_LIKELY,VERY_LIKELY,UNLIKELY
PeCBf3m9gmc,https://i.ytimg.com/vi/PeCBf3m9gmc/maxresdefault.jpg,"['Beauty', 'Building', 'City', 'Cityscape', 'Daytime', 'Dusk', 'Evening', 'Eyewear', 'Flash photography', 'Fun', 'Happy', 'Horizon', 'Landscape', 'Leisure', 'Roof', 'Sky', 'Sleeve', 'Sunrise', 'Sunset', 'T-shirt', 'Tourism', 'Tower block', 'Town', 'Travel', 'Tree', 'Vacation', 'World']",['happy'],"['AIRES', 'BUENOS', 'EN', 'HOGAR', 'NUEVO', 'NUEVO HOGAR EN BUENOS AIRES\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
wNlgxpRDyOQ,https://i.ytimg.com/vi/wNlgxpRDyOQ/maxresdefault.jpg,"['Adventure', 'Arête', 'Black-and-white', 'Eyewear', 'Fell', 'Freezing', 'Fun', 'Geological phenomenon', 'Glacial landform', 'Glacier', 'Goggles', 'Happy', 'Highland', 'Hiking', 'Hill', 'Hill station', 'Ice cap', 'Landscape', 'Massif', 'Monochrome', 'Monochrome photography', 'Mountain', 'Mountain range', 'Mountaineer', 'Mountainous landforms', 'Nunatak', 'Recreation', 'Ridge', 'Road', 'Rock', 'Sky', 'Slope', 'Smile', 'Snow', 'Style', 'Summit', 'Sunglasses', 'Tourism', 'Travel', 'Valley', 'Wilderness', 'Winter']",['happy'],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
9oRo2oefqHM,https://i.ytimg.com/vi/9oRo2oefqHM/hqdefault.jpg,"['Arm', 'Audio equipment', 'Barechested', 'Beard', 'Chest', 'Cool', 'Event', 'Eye', 'Eyewear', 'Facial expression', 'Facial hair', 'Flash photography', 'Flesh', 'Friendship', 'Fun', 'Glasses', 'Happy', 'Jewellery', 'Leisure', 'Metal', 'Mouth', 'Muscle', 'Selfie', 'Smile', 'T-shirt', 'Tableware', 'Tattoo', 'Vision care']","['happy', 'suprised', 'happy']",[],UNLIKELY,UNLIKELY,UNLIKELY,POSSIBLE,UNLIKELY
eopSDGCIIJM,https://i.ytimg.com/vi/eopSDGCIIJM/maxresdefault.jpg,"['Beard', 'Electric blue', 'Event', 'Eye', 'Eyebrow', 'Eyewear', 'Facial hair', 'Fan', 'Flooring', 'Fun', 'Gesture', 'Happy', 'Leisure', 'Logo', 'Outerwear', 'Recreation', 'Selfie', 'Smile', 'T-shirt', 'Team']","['other', 'happy', 'happy']",[],UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
cHtZLeLu1BM,https://i.ytimg.com/vi/cHtZLeLu1BM/maxresdefault.jpg,"['Adventure', 'Beard', 'Bedrock', 'Eyewear', 'Facial hair', 'Glasses', 'Goggles', 'Happy', 'Hill', 'Landscape', 'Leisure', 'Mountain', 'Mountain range', 'Mountainous landforms', 'Moustache', 'Plant', 'Recreation', 'Ridge', 'Rock', 'Selfie', 'Sky', 'Smile', 'Sunglasses', 'T-shirt', 'Travel', 'Tree', 'Vision care']",['happy'],"['KIT', 'KIT\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
LAn4g0gi-Eg,https://i.ytimg.com/vi/LAn4g0gi-Eg/maxresdefault.jpg,"['Arm', 'Beard', 'City', 'Elbow', 'Event', 'Eyewear', 'Facial hair', 'Fun', 'Hairstyle', 'Human leg', 'Knee', 'Leisure', 'Muscle', 'Recreation', 'Road', 'Sitting', 'Street', 'T-shirt', 'Thigh', 'Tourism', 'Watch']","['other', 'other']",[],VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
8C2-Uq08sjA,https://i.ytimg.com/vi/8C2-Uq08sjA/maxresdefault.jpg,"['Boot', 'Chest', 'Combat sport', 'Contact sport', 'Entertainment', 'Event', 'Fence', 'Flash photography', 'Fun', 'Leisure', 'Performance', 'Performance art', 'Performing arts', 'Physical fitness', 'Shorts', 'Snow', 'Sports equipment', 'Strike', 'T-shirt']",['other'],[],VERY_UNLIKELY,UNLIKELY,POSSIBLE,VERY_UNLIKELY,UNLIKELY
q4IDlkF-qxo,https://i.ytimg.com/vi/q4IDlkF-qxo/maxresdefault.jpg,"['Asphalt', 'Automotive design', 'Automotive exterior', 'Automotive tire', 'Beard', 'Car', 'City', 'Cloud', 'Event', 'Family car', 'Jacket', 'Luggage and bags', 'Luxury vehicle', 'Mid-size car', 'Motor vehicle', 'Parking', 'Pedestrian', 'Recreation', 'Road', 'Road surface', 'Selfie', 'Sky', 'Smile', 'Street', 'Tire', 'Travel', 'Tree', 'Vehicle', 'Wheel']","['happy', 'other']",[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
ch68xgxk6e8,https://i.ytimg.com/vi/ch68xgxk6e8/maxresdefault.jpg,"['Beard', 'Clothing', 'Entertainment', 'Event', 'Eyewear', 'Facial hair', 'Fashion accessory', 'Fedora', 'Folk instrument', 'Fun', 'Guitar accessory', 'Happy', 'Hat', 'Leisure', 'Moustache', 'Music', 'Musical instrument', 'Musician', 'Plaid', 'Plucked string instruments', 'Shirt', 'Smile', 'String instrument', 'String instrument accessory', 'Sun hat', 'Tartan', 'Tree', 'Woodwind instrument']","['happy', 'other', 'other']","['@TheDustinLuke', '@TheDustinLuke\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
-agJTjtPQls,https://i.ytimg.com/vi/-agJTjtPQls/maxresdefault.jpg,"['Afterglow', 'Backlighting', 'Calm', 'Cloud', 'Dusk', 'Evening', 'Flash photography', 'Friendship', 'Fun', 'Gesture', 'Happy', 'Horizon', 'Lake', 'Landscape', 'Leisure', 'Morning', 'Ocean', 'People in nature', 'Recreation', 'Reflection', 'Sitting', 'Sky', 'Stock photography', 'Sunlight', 'Sunrise', 'Sunset', 'Travel', 'Tree', 'Water', 'Wave']",[],"['СНОЕL', 'СНОЕLE', 'СНОЕLE СНОЕL\n']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
HgTQA49Xqe0,https://i.ytimg.com/vi/HgTQA49Xqe0/maxresdefault.jpg,"['Beard', 'Cheek', 'Chin', 'Cool', 'Ear', 'Eyebrow', 'Eyelash', 'Eyewear', 'Facial expression', 'Facial hair', 'Forehead', 'Fun', 'Gesture', 'Happy', 'Jaw', 'Lip', 'Moustache', 'Mouth', 'Neck', 'Nose', 'Organ', 'Selfie', 'Smile', 'T-shirt']",['other'],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
vKNKelOI-rE,https://i.ytimg.com/vi/vKNKelOI-rE/maxresdefault.jpg,"['Beard', 'Car', 'Chin', 'Cloud', 'Cool', 'Event', 'Eyebrow', 'Eyewear', 'Facial expression', 'Facial hair', 'Forehead', 'Fun', 'Gesture', 'Glasses', 'Goggles', 'Grass', 'Hair', 'Hairstyle', 'Happy', 'Head', 'Human', 'Jaw', 'Leisure', 'Moustache', 'Mouth', 'Neck', 'Nose', 'Recreation', 'Selfie', 'Sky', 'Sunglasses', 'T-shirt', 'Travel', 'Vacation', 'Vision care', 'White']","['other', 'other']",[],VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
Fuc8-ZfLg84,https://i.ytimg.com/vi/Fuc8-ZfLg84/maxresdefault.jpg,"['Active shirt', 'Asphalt', 'Automotive exterior', 'Beard', 'Chest', 'Community', 'Cool', 'Crowd', 'Event', 'Eyewear', 'Fun', 'Leisure', 'Motor vehicle', 'Muscle', 'Pedestrian', 'People', 'Sleeve', 'Street', 'Street fashion', 'T-shirt', 'Tree']",['other'],"['KIT', 'PAS', 'SÁS', 'TA', 'TY', 'rcado', 'rcado\nKIT\nTY\nSÁS\nKIT\nTY\nPAS\nTA\n']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
LTGesRQHVrQ,https://i.ytimg.com/vi/LTGesRQHVrQ/maxresdefault.jpg,"['Beard', 'Building', 'City', 'Cool', 'Crowd', 'Design', 'Event', 'Eyewear', 'Facial hair', 'Forehead', 'Fun', 'Jacket', 'Moustache', 'Outerwear', 'Pedestrian', 'Recreation', 'Road', 'Selfie', 'Sky', 'Smile', 'Standing', 'Street', 'Street fashion', 'Street light', 'T-shirt', 'Tourism', 'Travel', 'Window', 'Winter', 'Youth']","['happy', 'happy']","['G2', 'G2\n']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
cwKAdynK-QI,https://i.ytimg.com/vi/cwKAdynK-QI/maxresdefault.jpg,"['Chin', 'Event', 'Facial expression', 'Facial hair', 'Flag', 'Font', 'Forehead', 'Fun', 'Hairstyle', 'Hat', 'Leisure', 'Logo', 'Muscle', 'Organ', 'People', 'Photo caption', 'Sleeve', 'Smile', 'Social group', 'T-shirt', 'Team', 'Youth']","['happy', 'happy']","['DICHOS', 'DICHOS PERUANOS\n', 'PERUANOS']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,LIKELY,UNLIKELY
6LtVTqd0wwE,https://i.ytimg.com/vi/6LtVTqd0wwE/maxresdefault.jpg,"['Audience', 'Baseball cap', 'Beard', 'Block party', 'Cap', 'Celebrating', 'Competition event', 'Cool', 'Crowd', 'Event', 'Eyewear', 'Fan', 'Festival', 'Finger', 'Font', 'Friendship', 'Fun', 'Gesture', 'Happy', 'Hat', 'Leisure', 'Party', 'Photo caption', 'Product', 'Public event', 'Recreation', 'Selfie', 'Smile', 'Summer', 'T-shirt', 'Team', 'Tourism', 'Travel']","['happy', 'happy', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['BELLA', 'BELLA VISTA\n', 'VISTA']",UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
64DPJc5Z41Q,https://i.ytimg.com/vi/64DPJc5Z41Q/maxresdefault.jpg,"['Adaptation', 'Beard', 'Community', 'Eye', 'Facial hair', 'Fun', 'Gesture', 'Hairstyle', 'Hand', 'Happy', 'Head', 'Human', 'Jaw', 'Landscape', 'Leaf', 'Leisure', 'Moustache', 'Mouth', 'Organ', 'Organism', 'People', 'Plant', 'Rock', 'Soil', 'Tourism', 'Travel', 'Vacation', 'Vertebrate']","['other', 'other']","['@TheDustinl.uke', 'Telenoche', 'Telenoche\n@TheDustinl.uke\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
_V990MhTTtc,https://i.ytimg.com/vi/_V990MhTTtc/hqdefault.jpg,"['Audio equipment', 'Barechested', 'Beard', 'Cap', 'Chest', 'Electric blue', 'Entertainment', 'Event', 'Eyewear', 'Facial hair', 'Fashion accessory', 'Font', 'Forehead', 'Hair', 'Jewellery', 'Logo', 'Moustache', 'Neck', 'Performing arts', 'Street fashion', 'T-shirt', 'Tattoo']",['other'],"['DALE', 'DALE\nWACHO!\n', 'WACHO!']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_LIKELY,UNLIKELY
9oduNVb--dY,https://i.ytimg.com/vi/9oduNVb--dY/hqdefault.jpg,"['Baseball cap', 'Beard', 'Cap', 'Competition event', 'Crowd', 'Drink', 'Event', 'Eyewear', 'Fan', 'Fun', 'Happy', 'Hat', 'Leisure', 'Logo', 'Muscle', 'Plant', 'Public event', 'Recreation', 'Selfie', 'Smile', 'T-shirt', 'Team', 'Tourism', 'Travel']","['happy', 'other', 'happy', 'other', 'happy', 'other', 'other']","['EMPANADAS', 'LA', 'OMELETES', 'PARRILLADA', 'VINO', 'VINO\nPARRILLADA\nEMPANADAS\nOMELETES\nLA\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
7gQeaLbivwg,https://i.ytimg.com/vi/7gQeaLbivwg/maxresdefault.jpg,"['Artist', 'Beard', 'Concert', 'Entertainment', 'Event', 'Fun', 'Happy', 'Jewellery', 'Leisure', 'Magenta', 'Microphone', 'Music', 'Music artist', 'Music venue', 'Musician', 'Necklace', 'Performance', 'Performance art', 'Performing arts', 'Pink', 'Pop music', 'Public event', 'Purple', 'Singer', 'Singing', 'Smile', 'Song', 'Stage', 'T-shirt', 'Violet', 'Visual effect lighting']","['happy', 'happy', 'other']","['TOcOPARAVOS', 'TOcOPARAVOS\nYOGA\n', 'YOGA']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
0YiFs-8A3vk,https://i.ytimg.com/vi/0YiFs-8A3vk/maxresdefault.jpg,"['Abdomen', 'Art', 'Brassiere', 'Briefs', 'Carmine', 'Chest', 'Comfort', 'Fashion accessory', 'Flesh', 'Flooring', 'Foot', 'Hardwood', 'Human leg', 'Joint', 'Knee', 'Leg', 'Lingerie', 'Lingerie top', 'Mannequin', 'Room', 'Selfie', 'Shoe', 'Shorts', 'Shoulder', 'Sitting', 'Sportswear', 'Swimwear', 'Thigh', 'Toy', 'Trunk', 'Undergarment', 'Underpants', 'Waist', 'Wood']",['other'],[],LIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY,POSSIBLE
hlVr-pxeThI,https://i.ytimg.com/vi/hlVr-pxeThI/maxresdefault.jpg,"['Beard', 'Computer', 'Conversation', 'Event', 'Facial expression', 'Facial hair', 'Friendship', 'Fun', 'Hairstyle', 'Happy', 'Laptop', 'Mammal', 'Muscle', 'Personal computer', 'Room', 'Sitting', 'Smile', 'T-shirt', 'Team', 'Youth']","['happy', 'happy']",[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
b9-t_iImI4k,https://i.ytimg.com/vi/b9-t_iImI4k/maxresdefault.jpg,"['Beard', 'Cap', 'Chin', 'Crowd', 'Event', 'Eye', 'Eyebrow', 'Eyewear', 'Facial hair', 'Fan', 'Forehead', 'Fun', 'Gesture', 'Hairstyle', 'Happy', 'Jaw', 'Moustache', 'Mouth', 'Organ', 'People', 'Selfie', 'Smile', 'Snapshot', 'T-shirt']","['happy', 'other']",[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
JY1P86lExaE,https://i.ytimg.com/vi/JY1P86lExaE/maxresdefault.jpg,"['Advertising', 'Blue', 'Cloud', 'Cylinder', 'Ecoregion', 'Field', 'Font', 'Fun', 'Graphics', 'Grass', 'Grass family', 'Grassland', 'Happy', 'Horizon', 'Land lot', 'Landscape', 'Lawn', 'Leisure', 'Logo', 'Meadow', 'Morning', 'Natural landscape', 'Nature', 'Pasture', 'People in nature', 'Plain', 'Plant', 'Prairie', 'Recreation', 'Sky', 'Spring', 'Stock photography', 'Summer', 'Tourism', 'Travel', 'Tree', 'Wind']","['happy', 'other']","['Microsoft', 'Microsoft\nTM\nWindows\n', 'TM', 'Windows']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
izJuTvBMJgY,https://i.ytimg.com/vi/izJuTvBMJgY/maxresdefault.jpg,"['Art', 'Barechested', 'Bathing', 'Chest', 'Child', 'Ear', 'Eye', 'Eyebrow', 'Eyelash', 'Face', 'Font', 'Fun', 'Gesture', 'Happy', 'Jaw', 'Leisure', 'Mouth', 'Neck', 'Nonbuilding structure', 'Nose', 'Organism', 'Photo caption', 'Smile', 'Thumb', 'Toddler', 'Visual arts']",['happy'],[],POSSIBLE,UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY
M49sz-gkYw4,https://i.ytimg.com/vi/M49sz-gkYw4/maxresdefault.jpg,"['Beard', 'Close-up', 'Ear', 'Eye', 'Eyelash', 'Facial hair', 'Forehead', 'Gesture', 'Hair', 'Hand', 'Happy', 'Head', 'Human body', 'Jaw', 'Long hair', 'Moustache', 'Mouth', 'Nose', 'Organ', 'Skin', 'Wrinkle', 'Wrist']",['other'],"['@TheDustinLuke', 'Telenoche', 'Telenoche\n@TheDustinLuke\n']",VERY_UNLIKELY,UNLIKELY,UNLIKELY,LIKELY,UNLIKELY
MjDITwVgE1E,https://i.ytimg.com/vi/MjDITwVgE1E/maxresdefault.jpg,"['Beard', 'Black hair', 'Cheek', 'Chest', 'Comfort', 'Eyebrow', 'Eyelash', 'Facial hair', 'Forehead', 'Fun', 'Happy', 'Jaw', 'Moustache', 'Room', 'Selfie', 'Sitting', 'Smile', 'T-shirt']",['happy'],"['AXI', 'AXI\n']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
j-Ek5Udkmt4,https://i.ytimg.com/vi/j-Ek5Udkmt4/maxresdefault.jpg,"['Backlighting', 'Boot', 'Cloud', 'Cumulus', 'Exercise', 'Flash photography', 'Footwear', 'Fun', 'Grass', 'Grassland', 'Happy', 'Hill', 'Horizon', 'Human leg', 'Knee', 'Landscape', 'Leisure', 'Meteorological phenomenon', 'People in nature', 'Physical fitness', 'Plant', 'Recreation', 'Rock', 'Running', 'Shadow', 'Shorts', 'Sky', 'Soil', 'Sports', 'Sunlight', 'Sunrise', 'Sunset', 'Tree']",['other'],"['PUAN', 'PUAN\n']",VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
Br6QkrO-GNo,https://i.ytimg.com/vi/Br6QkrO-GNo/maxresdefault.jpg,"['Apartment', 'Beard', 'Black hair', 'Building', 'Chest', 'City', 'Cloud', 'Cool', 'Daytime', 'Event', 'Eyewear', 'Face', 'Facial hair', 'Forehead', 'Fun', 'Happy', 'Leisure', 'Moustache', 'People', 'Roof', 'Selfie', 'Sky', 'Smile', 'Summer', 'T-shirt', 'Tourism', 'Travel', 'Vacation', 'Vest']",['happy'],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
zad5DZE5vUk,https://i.ytimg.com/vi/zad5DZE5vUk/maxresdefault.jpg,"['Beard', 'Belt', 'Blazer', 'Electric blue', 'Entertainment', 'Event', 'Facial expression', 'Facial hair', 'Fashion design', 'Flash photography', 'Formal wear', 'Fun', 'Leisure', 'Midnight', 'Night', 'Sleeve', 'Smile', 'T-shirt', 'Team']","['happy', 'happy', 'happy']","['97LAND', 'IN', 'LA', 'PARADISE', 'PROPUESTA', 'SUMMERTIMA', 'SUMMERTIMA\nIN PARADISE\n97LAND\nLA PROPUESTA\nTROPIC\n', 'TROPIC']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY
w8hlq5OK7Rw,https://i.ytimg.com/vi/w8hlq5OK7Rw/maxresdefault.jpg,"['Beard', 'Chin', 'Communication Device', 'Community', 'Ear', 'Event', 'Eyebrow', 'Eyelash', 'Eyewear', 'Facial expression', 'Facial hair', 'Fan', 'Flag', 'Forehead', 'Fun', 'Gadget', 'Games', 'Gesture', 'Hairstyle', 'Happy', 'Head', 'Human', 'Jaw', 'Laugh', 'Leisure', 'Moustache', 'Mouth', 'Nose', 'Organ', 'People', 'Photograph', 'Recreation', 'Selfie', 'Smile', 'Wrinkle']","['happy', 'happy']",[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
bfZSkbZ2Xd8,https://i.ytimg.com/vi/bfZSkbZ2Xd8/maxresdefault.jpg,"['Advertising', 'Beard', 'Brand', 'Chin', 'Cool', 'Eyelash', 'Eyewear', 'Facial hair', 'Flash photography', 'Font', 'Forehead', 'Fun', 'Happy', 'Human', 'Jaw', 'Moustache', 'Mouth', 'Muscle', 'Nose', 'Organ', 'Photo caption', 'Product', 'Selfie', 'Smile', 'T-shirt', 'Wrinkle']",['happy'],"['ABIERTAS', 'PUERTAS', 'PUERTAS\nABIERTAS\n']",UNLIKELY,UNLIKELY,VERY_UNLIKELY,UNLIKELY,UNLIKELY
XgIVzimmM44,https://i.ytimg.com/vi/XgIVzimmM44/maxresdefault.jpg,"['Asphalt', 'Beard', 'Building', 'City', 'Cloud', 'Daytime', 'Eyewear', 'Facial hair', 'Forehead', 'Fun', 'Gesture', 'Happy', 'Leisure', 'Sky', 'Smile', 'Street', 'Tourism', 'Tower', 'Travel', 'Urban area']",['happy'],"['Gale', 'Gale\nuan\n', 'uan']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY
HWwVnWJrlgY,https://i.ytimg.com/vi/HWwVnWJrlgY/maxresdefault.jpg,"['Beard', 'Chin', 'Electronic device', 'Event', 'Eyelash', 'Eyewear', 'Facial expression', 'Facial hair', 'Finger', 'Fun', 'Gesture', 'Hand', 'Happy', 'Jewellery', 'Job', 'Logo', 'Moustache', 'Mouth', 'Nail', 'Product', 'Skin', 'Smile', 'T-shirt', 'Thumb', 'White-collar worker']","['happy', 'happy']","['ENGLISH', 'SPANISH', 'SPANISH\nENGLISH\n']",UNLIKELY,UNLIKELY,UNLIKELY,VERY_LIKELY,UNLIKELY
9Luve0X8wn8,https://i.ytimg.com/vi/9Luve0X8wn8/maxresdefault.jpg,"['Adaptation', 'Child', 'Chin', 'Close-up', 'Event', 'Eye', 'Eyebrow', 'Facial hair', 'Fashion accessory', 'Forehead', 'Fun', 'Happy', 'Headgear', 'Jewellery', 'Landscape', 'Laugh', 'Lip', 'Moustache', 'Mouth', 'Nose', 'Organ', 'Smile', 'Temple', 'Tradition', 'Travel', 'Tribe', 'Turban', 'Wrinkle']",['happy'],"['CUSCO', 'CUSCO\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,POSSIBLE,UNLIKELY
umvcLWVakSY,https://i.ytimg.com/vi/umvcLWVakSY/hqdefault.jpg,"['Beard', 'Bench', 'Chair', 'Door', 'Event', 'Eyebrow', 'Eyewear', 'Facial hair', 'Forehead', 'Fun', 'Happy', 'Humour', 'Jaw', 'Laugh', 'Moustache', 'Mouth', 'Picture frame', 'Room', 'Selfie', 'Smile', 'Window']",['happy'],"['00', '00 00\n']",VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY
15MyW1TKm3M,https://i.ytimg.com/vi/15MyW1TKm3M/maxresdefault.jpg,"['Aerospace engineering', 'Aerospace manufacturer', 'Air travel', 'Aircraft cabin', 'Airline', 'Airliner', 'Auto part', 'Automotive design', 'Aviation', 'Beard', 'Competition event', 'Crowd', 'Event', 'Fan', 'Fun', 'Happy', 'Leisure', 'Luxury vehicle', 'Motor vehicle', 'Passenger', 'Recreation', 'Room', 'Smile', 'Travel', 'Vacation', 'Vehicle']",['happy'],[],VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,UNLIKELY,VERY_UNLIKELY
XF3RYsu2mIQ,https://i.ytimg.com/vi/XF3RYsu2mIQ/hqdefault.jpg,"['Auto part', 'Automotive design', 'Automotive exterior', 'Automotive window part', 'Beard', 'Car', 'Car seat', 'Car seat cover', 'Driving', 'Event', 'Eyewear', 'Facial expression', 'Facial hair', 'Family car', 'Font', 'Forehead', 'Fun', 'Happy', 'Head restraint', 'Luxury vehicle', 'Mid-size car', 'Motor vehicle', 'Moustache', 'Personal luxury car', 'Selfie', 'Smile', 'Vehicle door']","['happy', 'happy']","['24hrs.', '24hrs.\nESPAÑOL\n', 'ESPAÑOL']",VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY
5T_BPmdon-M,https://i.ytimg.com/vi/5T_BPmdon-M/maxresdefault.jpg,"['Cap', 'Child', 'Community', 'Event', 'Eyewear', 'Facial expression', 'Font', 'Friendship', 'Fun', 'Happy', 'Jewellery', 'Leisure', 'Photo caption', 'Room', 'Smile', 'Snapshot', 'Social group', 'T-shirt', 'Team', 'Youth']","['happy', 'other', 'other']","['PART', 'RIFT', 'RIFT\nPART\n']",UNLIKELY,UNLIKELY,UNLIKELY,UNLIKELY,VERY_UNLIKELY
